Exponentially Decaying Flows for Optimization in Deep Learning,['https://www.semanticscholar.org/paper/Exponentially-Decaying-Flows-for-Optimization-in-Takeori-Nakamura/afa06ca67b339948a6fd2e676e0e8f72c419f6ca'],[{'Citations': 0}]
In search of theoretically grounded pruning,['https://www.semanticscholar.org/paper/In-search-of-theoretically-grounded-pruning-Svoboda-Liberis/1605b76942db973594117496f7512f76797612d9'],[{'Citations': 0}]
Structured Content Preservation for Unsupervised Text Style Transfer,['https://www.semanticscholar.org/paper/Structured-Content-Preservation-for-Unsupervised-Tian-Hu/701c3c112f54ab392deeb97e3fc2af84b8723f07'],[{'Citations': 17}]
Advanced Neuroevolution: A gradient-free algorithm to train Deep Neural Networks,['https://www.semanticscholar.org/paper/Advanced-Neuroevolution%3A-A-gradient-free-algorithm-Aly-Weikersdorfer/583d3a443e13b4065cfef6361b40f5a10cdc3934'],[{'Citations': 0}]
Bridging HMMs and RNNs through Architectural Transformations,['https://www.semanticscholar.org/paper/Bridging-HMMs-and-RNNs-through-Architectural-Buys-Bisk/694c0c5a4d0176e29bb85e1b9ca8ea84075fbbbb'],[{'Citations': 2}]
Learning with Little Data: Evaluation of Deep Learning Algorithms,['https://www.semanticscholar.org/paper/Learning-with-Little-Data%3A-Evaluation-of-Deep-Look-Riedelbauch/c7fd64405d0fb3a9061da97c175ca7e9cb609593'],[{'Citations': 1}]
Hierarchical Deep Reinforcement Learning Agent with Counter Self-play  on Competitive Games ,['https://www.semanticscholar.org/paper/Hierarchical-Deep-Reinforcement-Learning-Agent-with-Xu-Paster/af804e726d7e34391b3b5f32c4a0d2dbbe76b22a'],[{'Citations': 1}]
Label Smoothing and Logit Squeezing: A Replacement for Adversarial Training?,['https://www.semanticscholar.org/paper/Label-Smoothing-and-Logit-Squeezing%3A-A-Replacement-Shafahi-Ghiasi/176875a416ff1b1a259e0efc7a03c5e2fa43126f'],[{'Citations': 7}]
Rotation Equivariant Networks via Conic Convolution and the DFT,['https://www.semanticscholar.org/paper/Rotation-Equivariant-Networks-via-Conic-Convolution-Chidester-Do/4325888c67f8d94f421ada3d79c1cdf1a03e3948'],[{'Citations': 0}]
GradMix: Multi-source Transfer across Domains and Tasks,['https://www.semanticscholar.org/paper/GradMix%3A-Multi-source-Transfer-across-Domains-and-Li-Xu/623664c5079d3f5060952ade2fb1d56dd1286fc3'],[{'Citations': 1}]
Understanding and Improving Sequence-Labeling NER with Self-Attentive LSTMs,['https://www.semanticscholar.org/paper/Understanding-and-Improving-Sequence-Labeling-NER-Li-Ma/bb1faff615bb91700ac20144fec898d67a0ac2dc'],[{'Citations': 0}]
Differentiable Greedy Networks,['https://www.semanticscholar.org/paper/Differentiable-Greedy-Networks-Powers-Fakoor/31f695ffcdab78b69f66f6a4c71c7fdedc0e8f1f'],[{'Citations': 3}]
Efficient Federated Learning via Variational Dropout,['https://www.semanticscholar.org/paper/Efficient-Federated-Learning-via-Variational-Du-Zeng/38cc015343d2ff2c903b0cba7a12ba8bbb35dd13'],[{'Citations': 6}]
Applications of Gaussian Processes in Finance,['https://www.semanticscholar.org/paper/Applications-of-Gaussian-Processes-in-Finance-Nirwan-Bertschinger/d15045c1bff51fc0d7eb716537c7c6b394f22704'],[{'Citations': 0}]
An Attention-Based Model for Learning Dynamic Interaction Networks,['https://www.semanticscholar.org/paper/An-Attention-Based-Model-for-Learning-Dynamic-Cavallari-Poria/285e29a16e3b58d70bc8ad5547edc3675f51fc39'],[{'Citations': 0}]
Modeling Evolution of Language Through Time with Neural Networks,['https://www.semanticscholar.org/paper/Modeling-Evolution-of-Language-Through-Time-with-Delasalles-Lamprier/71cb06ef74af98a53953f9e92e1c883c18bbba50'],[{'Citations': 0}]
Knowledge Representation for Reinforcement Learning using General Value Functions,['https://www.semanticscholar.org/paper/Knowledge-Representation-for-Reinforcement-Learning-Comanici-Precup/49fa8731911b4d807f9c03e772d617823c4a29b8'],[{'Citations': 0}]
Geometric Operator Convolutional Neural Network,['https://www.semanticscholar.org/paper/Geometric-Operator-Convolutional-Neural-Network-Ma-Luo/cb5c38f0639d9bf08716e7a1d41047a9ed287b26'],[{'Citations': 2}]
Online Bellman Residue Minimization via Saddle Point Optimization,['https://www.semanticscholar.org/paper/Online-Bellman-Residue-Minimization-via-Saddle-Yang-Zhou/9f38f30e499979a700be8037c549d06ad1f7f2b2'],[{'Citations': 0}]
Dual Importance Weight GAN,['https://www.semanticscholar.org/paper/Dual-Importance-Weight-GAN-Lee-Lee/8c3a38d597624cff6e580fef38a6a5aa9a8de67a'],[{'Citations': 0}]
Explainable Adversarial Learning: Implicit Generative Modeling of Random Noise during Training for Adversarial Robustness,['https://www.semanticscholar.org/paper/Explainable-Learning%3A-Implicit-Generative-Modelling-Panda-Roy/ed64d339c426994eb3f9abbf80671d32cc78b005'],[{'Citations': 7}]
Nonlinear Channels Aggregation Networks for Deep Action Recognition,['https://www.semanticscholar.org/paper/Nonlinear-Channels-Aggregation-Networks-for-Deep-Zhu-Ji/7b8e9c50f74ce6ca66a8ab61fb18ca31d26cf13f'],[{'Citations': 0}]
A SINGLE SHOT PCA-DRIVEN ANALYSIS OF NETWORK STRUCTURE TO REMOVE REDUNDANCY,['https://www.semanticscholar.org/paper/A-SINGLE-SHOT-PCA-DRIVEN-ANALYSIS-OF-NETWORK-TO-Garg-Panda/93b5cf80e872f3ad8d7e4e13c9c8bc13b9fb400e'],[{'Citations': 0}]
D2KE: From Distance to Kernel and Embedding via Random Features For Structured Inputs,['https://www.semanticscholar.org/paper/D2KE%3A-From-Distance-to-Kernel-and-Embedding-via-For-Wu-Yen/023c20a8dea7274a9d2dedcb1046a2d65b801f7e'],[{'Citations': 0}]
Latent Transformations for Object  View Points Synthesis,['https://www.semanticscholar.org/paper/Latent-Transformations-for-Object-View-Points-Kim-Winovich/b10e43b8bd0ec01b148079a71fb3aa850c029dbc'],[{'Citations': 1}]
Network Reparameterization for Unseen Class Categorization,['https://www.semanticscholar.org/paper/Network-Reparameterization-for-Unseen-Class-Li-Min/4596165220484f407955b6d1e0571f97323fc39b'],[{'Citations': 3}]
Explaining Neural Networks Semantically and Quantitatively,['https://www.semanticscholar.org/paper/Explaining-Neural-Networks-Semantically-and-Chen-Chen/e05b5c38f342be48f64eee2568d78c42d6c9c2aa'],[{'Citations': 8}]
Explaining AlphaGo: Interpreting Contextual Effects in Neural Networks,['https://www.semanticscholar.org/paper/Explaining-AlphaGo%3A-Interpreting-Contextual-Effects-Ling-Ma/6ba0e4fc9885cdf9b9041c8c354cb2e506ceb06f'],[{'Citations': 1}]
One Bit Matters: Understanding Adversarial Examples as the Abuse of Redundancy,['https://www.semanticscholar.org/paper/One-Bit-Matters%3A-Understanding-Adversarial-Examples-Wang-Jia/7f3003095a25c1d1dbbfd6ba7af050528aa8afd4'],[{'Citations': 2}]
Context-aware Forecasting for Multivariate Stationary Time-series,['https://www.semanticscholar.org/paper/Context-aware-Forecasting-for-Multivariate-Guiguet-Baskiotis/71d411f65fa522fd66346c79505caf975e8b52dc'],[{'Citations': 0}]
HANDLING CONCEPT DRIFT  IN WIFI-BASED INDOOR LOCALIZATION USING REPRESENTATION LEARNING,['https://www.semanticscholar.org/paper/HANDLING-CONCEPT-DRIFT-IN-WIFI-BASED-INDOOR-USING-Seraj-Ghourchian/20ab324864bd42f88b174c9aa7477872412fb841'],[{'Citations': 0}]
Transfer Learning for Estimating Causal Effects Using Neural Networks,['https://www.semanticscholar.org/paper/Transfer-Learning-for-Estimating-Causal-Effects-K%C3%BCnzel-Stadie/899fdcc44212ffacd91b80bb9ca460b807096283'],[{'Citations': 11}]
Variational Autoencoders for Text Modeling without Weakening the Decoder,['https://www.semanticscholar.org/paper/Variational-Autoencoders-for-Text-Modeling-without-Kamoi-Fukutomi/13be32e3029c1be2a00d3cb09f1fd87c3764257c'],[{'Citations': 0}]
A PRIVACY-PRESERVING IMAGE CLASSIFICATION FRAMEWORK WITH A LEARNABLE OBFUSCATOR,['https://www.semanticscholar.org/paper/A-PRIVACY-PRESERVING-IMAGE-CLASSIFICATION-FRAMEWORK-Meng-Huang/a239bd66ff7ff24adda65adbd11ee3d78d84e861'],[{'Citations': 0}]
ODIN: Outlier Detection In Neural Networks,['https://www.semanticscholar.org/paper/ODIN%3A-Outlier-Detection-In-Neural-Networks-Sj%C3%B6gren-Trygg/1b97e4bd3c508526808e74694e7e9fe4be01bf6c'],[{'Citations': 1}]
Improving latent variable descriptiveness by modelling rather than ad-hoc factors,['https://www.semanticscholar.org/paper/Improving-latent-variable-descriptiveness-by-rather-Mansbridge-Fierimonte/acfd9ff11e6bdc805d16cfaca7a122f6ebb1db63'],[{'Citations': 0}]
Capacity of Deep Neural Networks under Parameter Quantization,['https://www.semanticscholar.org/paper/Memorization-Capacity-of-Deep-Neural-Networks-under-Boo-Shin/d2f0ec20184d3b3ada93d23f96dabd2bf5bec6fb'],[{'Citations': 4}]
Learning of Sophisticated Curriculums by viewing them as Graphs over Tasks,['https://www.semanticscholar.org/paper/Learning-of-Sophisticated-Curriculums-by-viewing-as-Willems-Bengio/4bd5880fdca804f12e7f9c1dd9c30c237800c564'],[{'Citations': 0}]
RNNs with Private and Shared Representations for Semi-Supervised Sequence Learning,['https://www.semanticscholar.org/paper/RNNs-with-Private-and-Shared-Representations-for-Luo-Fu/7b862a2bf89a57e9120c03ca8bf940b7b41109f0'],[{'Citations': 0}]
MAJOR-MINOR LSTMS FOR WORD-LEVEL LANGUAGE MODEL,['https://www.semanticscholar.org/paper/MAJOR-MINOR-LSTMS-FOR-WORD-LEVEL-LANGUAGE-MODEL-Shuang-Li/ae5f57c0bfd101b79e16ac0faf0fcc4996e1938b'],[{'Citations': 0}]
SALSA-TEXT : SELF ATTENTIVE LATENT SPACE BASED ADVERSARIAL TEXT GENERATION,['https://www.semanticscholar.org/paper/SALSA-TEXT-%3A-self-attentive-latent-space-based-text-Gagnon-Marchand-Sadeghi/7f2d63a50a2f32caa95e20720eb310e524ff4a8d'],[{'Citations': 7}]
Neuron Hierarchical Networks,['https://www.semanticscholar.org/paper/Neuron-Hierarchical-Networks-Yue-Wu/966bd4a79a9ae4f31e013022c7a105b366e9763f'],[{'Citations': 0}]
Linearizing Visual Processes with Deep Generative Models,['https://www.semanticscholar.org/paper/Linearizing-Visual-Processes-with-Deep-Generative-Sagel-Shen/5a51c595d98a3f1932582fa879813f2df17f0650'],[{'Citations': 0}]
Inhibited Softmax for Uncertainty Estimation in Neural Networks,['https://www.semanticscholar.org/paper/Inhibited-Softmax-for-Uncertainty-Estimation-in-Mozejko-Susik/770c63fbf744f6b7ba2b19ca8e9e1c41e887ef5c'],[{'Citations': 5}]
Improving Gaussian mixture latent variable model convergence with Optimal Transport,['https://www.semanticscholar.org/paper/Improving-Gaussian-mixture-latent-variable-model-Gaujac-Feige/3129528c480f2e274ffcd253d9a20cdaea112e79'],[{'Citations': 0}]
From Amortised to Memoised Inference: Combining Wake-Sleep and Variational-Bayes for Unsupervised Few-Shot Program Learning,['https://www.semanticscholar.org/paper/From-Amortised-to-Memoised-Inference%3A-Combining-and-Hewitt-Tenenbaum/dd9289fbaee5871d594d1471002e4140d609c6b9'],[{'Citations': 0}]
Encoder Discriminator Networks for Unsupervised Representation Learning,['https://www.semanticscholar.org/paper/Encoder-Discriminator-Networks-for-Unsupervised-Wandel/0717dd9637216f5bb34bd3b57d1a1421065dc5ca'],[{'Citations': 0}]
Geometry of Deep Convolutional Networks,['https://www.semanticscholar.org/paper/Geometry-of-Deep-Convolutional-Networks-Carlsson/678856d65c1897f3f5e75b9e3ba15b8155b96277'],[{'Citations': 2}]
Learning and Data Selection in Big Datasets,['https://www.semanticscholar.org/paper/Learning-and-Data-Selection-in-Big-Datasets-Ghadikolaei-Ghauch/dbf49c186cb7b6d7123d89c7bc3a5a06f670a6d0'],[{'Citations': 1}]
Data Poisoning Attack against Unsupervised Node Embedding Methods,['https://www.semanticscholar.org/paper/Data-Poisoning-Attack-against-Unsupervised-Node-Sun-Tang/088569b34d7f58bf4525ade7f391de98d62d601a'],[{'Citations': 17}]
Shaping representations through communication,['https://www.semanticscholar.org/paper/Shaping-representations-through-communication-Tieleman-Lazaridou/cfc5b807f08c6341aad30f67ad52e6e6af47d4f4'],[{'Citations': 6}]
Exploiting Invariant Structures for Compression in Neural Networks,['https://www.semanticscholar.org/paper/Exploiting-Invariant-Structures-for-Compression-in-Su-Li/3d1b3191d3d5df65e4421c4a8b5d54777477b506'],[{'Citations': 1}]
Evading Defenses to Transferable Adversarial Examples by Mitigating Attention Shift,['https://www.semanticscholar.org/paper/Evading-Defenses-to-Transferable-Adversarial-by-Dong-Pang/981e6417b6472c4733a552cbd11aa40cb0df131f'],[{'Citations': 0}]
Classification of Building Noise Type/Position via Supervised Learning,['https://www.semanticscholar.org/paper/Classification-of-Building-Noise-Type%2FPosition-via-Choi-Yang/18c6dace1a101090d6588bb0f23fc08d296839f5'],[{'Citations': 0}]
Nesterov's method is the discretization of a differential equation with Hessian damping,"[""https://www.semanticscholar.org/paper/Nesterov's-method-is-the-discretization-of-a-with-Oberman-Laborde/469a3c42b90b636c9894d18e1a3f746931af22f8""]",[{'Citations': 0}]
"A Forensic Representation to Detect Non-Trivial Image Duplicates, and How it Applies to Semantic Segmentation",['https://www.semanticscholar.org/paper/A-Forensic-Representation-to-Detect-Non-Trivial-and-Cicconet-Elliott/43261b882f2ae6f1c1b894047349c30faddae723'],[{'Citations': 0}]
End-to-end Learning of a Convolutional Neural Network via Deep Tensor Decomposition,['https://www.semanticscholar.org/paper/End-to-end-Learning-of-a-Convolutional-Neural-via-Oymak-Soltanolkotabi/f3d0f3ade770ceffc27671b574b823cd0da99c10'],[{'Citations': 6}]
Domain Adaptive Transfer Learning,['https://www.semanticscholar.org/paper/Domain-Adaptive-Transfer-Learning-Ngiam-Peng/ca50d92e11053794b49b3c59eb2a56655fc3fc07'],[{'Citations': 1}]
Deep clustering based on a mixture of autoencoders,['https://www.semanticscholar.org/paper/Deep-Clustering-Based-On-A-Mixture-Of-Autoencoders-Chazan-Gannot/9b42e7a4b62f9e65ca33c59018bc2339d5f4327a'],[{'Citations': 2}]
Live Face De-Identification in Video,['https://www.semanticscholar.org/paper/Live-Face-De-Identification-in-Video-Gafni-Wolf/d1826354e1e2635e8aa08d7faace176add535f5f'],[{'Citations': 7}]
IMAGE DEFORMATION META-NETWORK FOR ONE-SHOT LEARNING,['https://www.semanticscholar.org/paper/Image-Deformation-Meta-Networks-for-One-Shot-Chen-Fu/99b5147a7119afe5b8d3c51d3f1a68ec0e84978f'],[{'Citations': 23}]
Towards Resisting Large Data Variations via Introspective Learning,['https://www.semanticscholar.org/paper/Towards-Resisting-Large-Data-Variations-via-Zhao-Tian/c1f292afd15c7d944c9ff2dde372a079928ae0ae'],[{'Citations': 1}]
Realistic Adversarial Examples in 3D Meshes,['https://www.semanticscholar.org/paper/Realistic-Adversarial-Examples-in-3D-Meshes-Yang-Xiao/047670f1b38e8df8f5cb6d623e939eecbc2d2315'],[{'Citations': 15}]
Representation Flow for Action Recognition,['https://www.semanticscholar.org/paper/Representation-Flow-for-Action-Recognition-Piergiovanni-Ryoo/7d8be0302b754c903d96fd056c20207ad90ab4e6'],[{'Citations': 23}]
PointGrow: Autoregressively Learned Point Cloud Generation with Self-Attention,['https://www.semanticscholar.org/paper/PointGrow%3A-Autoregressively-Learned-Point-Cloud-Sun-Wang/8ca14e5107ab49aea72e884b033ea6fb13c1e547'],[{'Citations': 21}]
Stacked U-Nets: A No-Frills Approach to Natural Image Segmentation,['https://www.semanticscholar.org/paper/Stacked-U-Nets%3A-A-No-Frills-Approach-to-Natural-Shah-Ghosh/047efd37f34a916d50dbacf4c52afd968389e5e1'],[{'Citations': 25}]
UNSUPERVISED CONVOLUTIONAL NEURAL NETWORKS FOR ACCURATE VIDEO FRAME INTERPOLATION WITH INTEGRATION OF MOTION COMPONENTS,['https://www.semanticscholar.org/paper/UNSUPERVISED-CONVOLUTIONAL-NEURAL-NETWORKS-FOR-WITH-Nguyen-Lee/d005cfc6f0aa90d302891c3e003ffa1972a54446'],[{'Citations': 0}]
Compositional GAN: Learning Conditional Image Composition,['https://www.semanticscholar.org/paper/Compositional-GAN%3A-Learning-Conditional-Image-Azadi-Pathak/d49fe11667eaaa8d52d149c7521f6705162642f5'],[{'Citations': 21}]
PolyCNN: Learning Seed Convolutional Filters,['https://www.semanticscholar.org/paper/PolyCNN%3A-Learning-Seed-Convolutional-Filters-Juefei-Xu-Boddeti/1b21bee0946e7b7dcd7c65398242f4bd46844836'],[{'Citations': 0}]
A Main/Subsidiary Network Framework for Simplifying Binary Neural Networks,['https://www.semanticscholar.org/paper/A-Main%2FSubsidiary-Network-Framework-for-Simplifying-Xu-Dong/afa50f7f19f88348560b4d06d9e1360d05a92111'],[{'Citations': 4}]
A Teacher Student Network For Faster Video Classification,['https://www.semanticscholar.org/paper/A-Teacher-Student-Network-For-Faster-Video-Bhardwaj-Srinivasan/b5f9d5be7561bb6eacee9012275b17c75696c388'],[{'Citations': 0}]
Data Interpretation and Reasoning Over Scientific Plots,['https://www.semanticscholar.org/paper/Data-Interpretation-and-Reasoning-Over-Scientific-Ganguly-Methani/78ceab2d4b71dfef383be2932c57a61450bd588b'],[{'Citations': 0}]
Logit Regularization Methods for Adversarial Robustness,['https://www.semanticscholar.org/paper/Logit-Regularization-Methods-for-Adversarial-Summers-Dinneen/c77f752f2f3cd1ad0d7157653c20df110acefb3d'],[{'Citations': 1}]
Feature Matters: A Stage-by-Stage Approach for Task Independent Knowledge Transfer,['https://www.semanticscholar.org/paper/Feature-Matters%3A-A-Stage-by-Stage-Approach-for-Task-Gao-Shen/b54461d71999a0dc72163ec70ae8c85eb0dc5330'],[{'Citations': 0}]
Parametrizing Fully Convolutional Nets with a Single High-Order Tensor,['https://www.semanticscholar.org/paper/T-Net%3A-Parametrizing-Fully-Convolutional-Nets-With-Kossaifi-Bulat/b03c510f8e05833fbce212d95158f105dc9f79fd'],[{'Citations': 10}]
Associate Normalization,['https://www.semanticscholar.org/paper/Normalized-Types-Courtieu/6581bf293b6c71e1cfdbf2c43e6bf489637b2c10'],[{'Citations': 7}]
