Exponentially Decaying Flows for Optimization in Deep Learning,['https://www.semanticscholar.org/paper/Exponentially-Decaying-Flows-for-Optimization-in-Takeori-Nakamura/afa06ca67b339948a6fd2e676e0e8f72c419f6ca'],[{'Citations': 0}]
Online abstraction with MDP homomorphisms for Deep Learning,['https://www.semanticscholar.org/paper/Online-abstraction-with-MDP-homomorphisms-for-Deep-Biza-Platt/2c3f24819b3498d033b48581955b5a208fc7d959'],[{'Citations': 2}]
Generalized Label Propagation Methods for Semi-Supervised Learning,['https://www.semanticscholar.org/paper/Generalized-Label-Propagation-Methods-for-Learning-Li-Wu/06f5d7b60a9efc0c1ddb37377cfeee8e87ef351f'],[{'Citations': 1}]
Rethinking Knowledge Graph Propagation for Zero-Shot Learning,['https://www.semanticscholar.org/paper/Rethinking-Knowledge-Graph-Propagation-for-Learning-Kampffmeyer-Chen/8f61c28cd63372e03e303714f3cb726ad79a6d62'],[{'Citations': 53}]
A Unified View of Deep Metric Learning via Gradient Analysis,['https://www.semanticscholar.org/paper/A-Unified-View-of-Deep-Metric-Learning-via-Gradient-Wang-Han/64efe1f5d4e21a0371e90b9faeb8756c950e915f'],[{'Citations': 0}]
Learning Spatio-Temporal Representations Using Spike-Based Backpropagation,['https://www.semanticscholar.org/paper/Learning-Spatio-Temporal-Representations-Using-Roy-Panda/ec87d707236e7dd966dcf9d162602ceae7d47d2e'],[{'Citations': 0}]
Cosine similarity-based Adversarial process,['https://www.semanticscholar.org/paper/Cosine-similarity-based-adversarial-process-Heo-Jung/a11fedfe2c887c56d4e25ebdcbf1f80f4d5b2306'],[{'Citations': 1}]
Low-Cost Parameterizations of Deep Convolutional Neural Networks,['https://www.semanticscholar.org/paper/Low-Cost-Parameterizations-of-Deep-Convolution-Treister-Ruthotto/56a724dfff4b247ad0680c10d9a42a7d80c4cdad'],[{'Citations': 6}]
Engaging Image Captioning Via Personality,['https://www.semanticscholar.org/paper/Engaging-Image-Captioning-via-Personality-Shuster-Humeau/c677000c9078fdff8622be15a37db7d4945f36c2'],[{'Citations': 27}]
Spectral Convolutional Networks on Hierarchical Multigraphs,['https://www.semanticscholar.org/paper/Spectral-Convolutional-Networks-on-Hierarchical-Knyazev-Lin/7ca8f4985a1fa501f3019564d53f59039fb2d8e5'],[{'Citations': 0}]
MCTSBug: Generating Adversarial Text Sequences via Monte Carlo Tree Search and Homoglyph Attack,['https://www.semanticscholar.org/paper/MCTSBug%3A-Generating-Adversarial-Text-Sequences-via-Gao-Lanchantin/91431322204d4a18df541a8c5f46fdeafd23b95b'],[{'Citations': 1}]
Bamboo: Ball-Shape Data Augmentation Against Adversarial Attacks from All Directions,['https://www.semanticscholar.org/paper/Bamboo%3A-Ball-Shape-Data-Augmentation-Against-from-Yang-Zhang/21d348b55bb2e705e81255b01727ecb7cb476799'],[{'Citations': 2}]
Learning Grounded Sentence Representations by Jointly Using Video and Text Information,['https://www.semanticscholar.org/paper/Learning-Grounded-Sentence-Representations-by-Using-Bordes-Zablocki/e033b25f12c14c21b646d4c04ef32946f380078f'],[{'Citations': 0}]
Isolating effects of age with fair representation learning when assessing dementia,['https://www.semanticscholar.org/paper/Isolating-effects-of-age-with-fair-representation-Zhu-Novikova/c49d67971fbae748cb7e18ae1a953cd4f7221c51'],[{'Citations': 2}]
Diagnosing Language Inconsistency in Cross-Lingual Word Embeddings,['https://www.semanticscholar.org/paper/Diagnosing-Language-Inconsistency-in-Cross-Lingual-Fujinuma-Boyd-Graber/36ea550d7eb930e78a71bceb44229a1d04ee3418'],[{'Citations': 0}]
Bilingual-GAN: Neural Text Generation and Neural Machine Translation as Two Sides of the Same Coin,['https://www.semanticscholar.org/paper/Bilingual-GAN%3A-Neural-Text-Generation-and-Neural-as-Rashid-Do-Omri/0569208df74c467cb687baddd0a00b60a54cdbb0'],[{'Citations': 0}]
"Learning Robust, Transferable Sentence Representations for Text Classification",['https://www.semanticscholar.org/paper/Learning-Robust%2C-Transferable-Sentence-for-Text-Ahmad-Bai/0c6602439185ad8268ebcd99d1ac4afd66fb4c7b'],[{'Citations': 0}]
Empirical observations on the instability of aligning word vector spaces with GANs,['https://www.semanticscholar.org/paper/Empirical-observations-on-the-instability-of-word-Hartmann-Kementchedjhieva/44e56ec152d0468c346456aa7a633609e0c90efc'],[{'Citations': 0}]
Low-Rank Matrix Factorization of LSTM as Effective Model Compression,['https://www.semanticscholar.org/paper/Low-Rank-Matrix-Factorization-of-LSTM-as-Effective-Winata-Madotto/3f66552c8d93d1dc9ab40ad932c0d3a841824c55'],[{'Citations': 3}]
Combining Global Sparse Gradients with Local Gradients,['https://www.semanticscholar.org/paper/Combining-Global-Sparse-Gradients-with-Local-Aji-Heafield/d6fdef52d1803aa378ba13b522b73e679afc86c7'],[{'Citations': 0}]
KNOWLEDGE DISTILL VIA LEARNING NEURON MANIFOLD,['https://www.semanticscholar.org/paper/KNOWLEDGE-DISTILL-VIA-LEARNING-NEURON-MANIFOLD-Tao-Xia/22b8ef274659c3f038aa26bd42e542c03ef3d598'],[{'Citations': 0}]
Adversarial Decomposition of Text Representation,['https://www.semanticscholar.org/paper/Adversarial-Decomposition-of-Text-Representation-Romanov-Rumshisky/80e913e4a2d52cf024a0aaebbe0f4246bf94c26d'],[{'Citations': 9}]
How to learn (and how not to learn) multi-hop reasoning with memory networks,['https://www.semanticscholar.org/paper/How-to-learn-(and-how-not-to-learn)-multi-hop-with-Chen-Durrett/24c4fe42582a89896a8a3db0884677f4c155cf2b'],[{'Citations': 1}]
Learning to Attend On Essential Terms: An Enhanced Retriever-Reader Model for Open-domain Question Answering,"['https://www.semanticscholar.org/paper/Learning-to-Attend-On-Essential-Terms%3A-An-Enhanced-Ni-Zhu/94b0f87dddc59e0d1aa2c5d30748abfc0aaf19e0', 'https://www.semanticscholar.org/paper/Learning-to-Attend-On-Essential-Terms%3A-An-Enhanced-Ni-Zhu/9cd3ea5cbbe0716fe19ff750940222cdedb22fc8']","[{'Citations': 11}, {'Citations': 9}]"
The Missing Ingredient in Zero-Shot Neural Machine Translation,['https://www.semanticscholar.org/paper/The-Missing-Ingredient-in-Zero-Shot-Neural-Machine-Arivazhagan-Bapna/0c677d362b8668ebdd5c10b07657752b07947b13'],[{'Citations': 22}]
Iterative Binary Decisions,['https://www.semanticscholar.org/paper/Iterative-Binary-Decisions-Alaniz-Akata/0c766053218c128b93e8c2812e3b29442e5b6b3c'],[{'Citations': 0}]
What Is in a Translation Unit?  Comparing Character and Subword Representations Beyond Translation,['https://www.semanticscholar.org/paper/What-Is-in-a-Translation-Unit-Comparing-Character-Durrani-Dalvi/ce3af95d51355eb93b0e1ab9a5bf4fb18ce311d5'],[{'Citations': 4}]
Robust Text Classifier on Test-Time Budgets,"['https://www.semanticscholar.org/paper/Robust-Text-Classifier-on-Test-Time-Budgets-Parvez-Bolukbasi/ca68b4a21db7aee79057ee74cd226073e8878da7', 'https://www.semanticscholar.org/paper/Building-a-Robust-Text-Classifier-on-a-Test-Time-Parvez-Bolukbasi/7fea850fa17fa199ff65b859cf84564a1c903562']","[{'Citations': 0}, {'Citations': 0}]"
Hiding Objects from Detectors: Exploring Transferrable Adversarial Patterns,['https://www.semanticscholar.org/paper/Hiding-Objects-from-Detectors%3A-Exploring-Patterns-Long-Fu/8e9f5ca2da48417b7cd57b1babb8bf8616791e85'],[{'Citations': 0}]
Unsupervised Latent Tree Induction with Deep Inside-Outside Recursive Auto-Encoders ,['https://www.semanticscholar.org/paper/Unsupervised-Latent-Tree-Induction-with-Deep-Drozdov-Verga/0053f75b7053f43b9787a9955426281e672b147b'],[{'Citations': 23}]
Tangent-Normal Adversarial Regularization for Semi-supervised Learning,['https://www.semanticscholar.org/paper/Tangent-Normal-Adversarial-Regularization-for-Yu-Wu/9f9b21270c4b659a0dbf2f9a25c223bd97aedc99'],[{'Citations': 10}]
Answer-based Adversarial Training for Generating Clarification Questions,['https://www.semanticscholar.org/paper/Answer-based-Adversarial-Training-for-Generating-Rao-Daum%C3%A9/9e2339e09e4537b0fcb7922f10851d970bd81c5e'],[{'Citations': 16}]
IncSQL: Training Incremental Text-to-SQL Parsers with Non-Deterministic Oracles,['https://www.semanticscholar.org/paper/IncSQL%3A-Training-Incremental-Text-to-SQL-Parsers-Shi-Tatwawadi/8751bf53c5f32db3e040516433a49b991aba62ac'],[{'Citations': 27}]
Mitigating Bias in Natural Language Inference Using Adversarial Learning,['https://www.semanticscholar.org/paper/Mitigating-Bias-in-Natural-Language-Inference-Using-Belinkov-Poliak/a3d2271bd360f9e5c2ac5a24e5e3945329cc1ca8'],[{'Citations': 1}]
Multi-Modal Generative Adversarial Networks for Diverse Datasets,['https://www.semanticscholar.org/paper/Multi-Modal-Generative-Adversarial-Networks-for-Ben-Yosef-Weinshall/09fa077bd29569f4005eebd129201b7bb0109f22'],[{'Citations': 0}]
Few-Shot Learning by Exploiting Object Relation,['https://www.semanticscholar.org/paper/Few-Shot-Learning-by-Exploiting-Object-Relation-Long-Wang/8575d5a55dbc57cec06913d2a0977a43c6af2dec'],[{'Citations': 1}]
CrystalGAN: Learning to Discover Crystallographic Structures with Generative Adversarial Networks,['https://www.semanticscholar.org/paper/CrystalGAN%3A-Learning-to-Discover-Crystallographic-Nouira-Crivello/1c966fb858142946f55d123b8adbd5e0d87a3a05'],[{'Citations': 10}]
Exploration using Distributional RL and UCB,['https://www.semanticscholar.org/paper/Exploration-using-Distributional-RL-and-UCB-Mavrin-Yao/241e8964bb791564687797ab6612f3595bb7a3cf'],[{'Citations': 0}]
The Body is not a Given: Joint Agent Policy Learning and Morphology Evolution,['https://www.semanticscholar.org/paper/The-Body-is-Not-a-Given%3A-Joint-Agent-Policy-and-Banarse-Bachrach/60207969bdffbffb2b69c37d7d25231867a8f356'],[{'Citations': 3}]
From Adversarial Training to Generative Adversarial Networks,['https://www.semanticscholar.org/paper/From-Adversarial-Training-to-Generative-Adversarial-Liu-Hsieh/daf74b54c1987d0a374a2adfa7fbeb613f4e15d8'],[{'Citations': 4}]
An Efficient Network for Predicting Time-Varying Distributions,['https://www.semanticscholar.org/paper/An-Efficient-Network-for-Predicting-Time-Varying-Kou-Lee/d3e8ea44ab5edb0a6894a414411c3de8954aab7b'],[{'Citations': 1}]
Quantile Regression Reinforcement Learning with State Aligned Vector Rewards,['https://www.semanticscholar.org/paper/Quantile-Regression-Reinforcement-Learning-with-Richter-Wattenhofer/79803aa48e5847a3c3460753264b580be444432f'],[{'Citations': 0}]
Fatty and Skinny: A Joint Training Method of Watermark Encoder and Decoder,['https://www.semanticscholar.org/paper/Fatty-and-Skinny%3A-A-Joint-Training-Method-of-and-Hong-Mohammadi/51d7cca6319eeab85f449d01236f395b6994380e'],[{'Citations': 0}]
Transfer Learning via Unsupervised Task Discovery for Visual Question Answering,['https://www.semanticscholar.org/paper/Transfer-Learning-via-Unsupervised-Task-Discovery-Noh-Kim/b80f128830114896df94999b4104cb75408e657e'],[{'Citations': 4}]
Confidence Calibration in Deep Neural Networks through Stochastic Inferences,['https://www.semanticscholar.org/paper/Learning-for-Single-Shot-Confidence-Calibration-in-Seo-Seo/ebd6264650306e6fb3b7ae9ab60fef1c77d2f013'],[{'Citations': 21}]
Noise-Tempered Generative Adversarial Networks,['https://www.semanticscholar.org/paper/Noise-Tempered-Generative-Adversarial-Networks-Jenni-Favaro/b1b6065fb735c21cb7a4235db3571158256b5956'],[{'Citations': 2}]
SpaMHMM: Sparse Mixture of Hidden Markov Models for Graph Connected Entities,['https://www.semanticscholar.org/paper/SpaMHMM%3A-Sparse-Mixture-of-Hidden-Markov-Models-for-Pernes-Cardoso/6e3eeabefec3faa596dafd613de1c4cdd207fefe'],[{'Citations': 1}]
Self-Binarizing Networks,['https://www.semanticscholar.org/paper/Self-Binarizing-Networks-Lahoud-Achanta/9f23a70efd290c18f04dfaa9210577f65c8fcf60'],[{'Citations': 5}]
UNSUPERVISED MONOCULAR DEPTH ESTIMATION WITH CLEAR BOUNDARIES,['https://www.semanticscholar.org/paper/UNSUPERVISED-MONOCULAR-DEPTH-ESTIMATION-WITH-CLEAR-Hu-Luo/249e513e37487aab5595dadf93aeedd049fb4488'],[{'Citations': 0}]
Object-Contrastive Networks: Unsupervised Object Representations,['https://www.semanticscholar.org/paper/Object-Contrastive-Networks%3A-Unsupervised-Object-Pirk-Khansari/c18dea71e122ba189fc2040786cc218575c17295'],[{'Citations': 0}]
TFGAN: Improving Conditioning for Text-to-Video Synthesis,['https://www.semanticscholar.org/paper/TFGAN%3A-Improving-Conditioning-for-Text-to-Video-Balaji-Min/dfe3b8b3c88a998267792da07867fbe1fc655667'],[{'Citations': 2}]
Learning Graph Decomposition,['https://www.semanticscholar.org/paper/Learning-Graph-Decomposition-Song-Andres/aa36805662f54369bd9632f341f0aeeed11bf530'],[{'Citations': 0}]
Logically-Constrained Neural Fitted Q-iteration,"['https://www.semanticscholar.org/paper/Logically-Constrained-Neural-Fitted-Q-Iteration-Hasanbeig-Abate/a5c4bf499da8a0c81b291ba37501d05b651b58e3', 'https://www.semanticscholar.org/paper/Logically-Constrained-Neural-Fitted-Q-iteration-Hasanbeig-Abate/afc6b9e4c8a50d0d2ab2bd8fca12a7f17fa885bd']","[{'Citations': 11}, {'Citations': 0}]"
Distributed Deep Policy Gradient for Competitive Adversarial Environment,['https://www.semanticscholar.org/paper/Distributed-Deep-Policy-Gradient-for-Competitive-Osipychev-Chowdhary/2ea5d6f45cca7b9ac6185a59d5fad49ae64cabfb'],[{'Citations': 0}]
Found by NEMO: Unsupervised Object Detection from Negative Examples and Motion,['https://www.semanticscholar.org/paper/Found-by-NEMO%3A-Unsupervised-Object-Detection-from-Jonschkowski/912e9fb1ae2d98958dee0dc81816a86610fb8299'],[{'Citations': 1}]
Visualizing and Discovering Behavioural Weaknesses in Deep Reinforcement Learning,['https://www.semanticscholar.org/paper/Visualizing-and-Discovering-Behavioural-Weaknesses-Rupprecht-Ibrahim/4b0ae6bf28a0583b80ad0ebdb44349e19253a710'],[{'Citations': 2}]
Estimating Heterogeneous Treatment Effects Using Neural Networks With The Y-Learner,['https://www.semanticscholar.org/paper/Estimating-Heterogeneous-Treatment-Effects-Using-Stadie-K%C3%BCnzel/0b6b3d8a855fda6355b387766206e081914ba368'],[{'Citations': 1}]
Generative Model For Material Irradiation Experiments Based On Prior Knowledge And Attention Mechanism,['https://www.semanticscholar.org/paper/Generative-Model-For-Material-Irradiation-Based-On-Luo-Liu/ce940732d54c4785f0b4a03635aac21049687296'],[{'Citations': 0}]
 Generating Text through Adversarial Training using Skip-Thought Vectors,['https://www.semanticscholar.org/paper/Generating-Text-through-Adversarial-Training-using-Siddiqui/ec79471640f3fcf5456a52625ad78889837304aa'],[{'Citations': 2}]
Evolving intrinsic motivations for altruistic behavior,['https://www.semanticscholar.org/paper/Evolving-intrinsic-motivations-for-altruistic-Wang-Hughes/1bd1f81ea6c940bafc4999a99a7616288ba006bd'],[{'Citations': 16}]
Teaching Machine How to Think by Natural Language: A study on Machine Reading Comprehension,['https://www.semanticscholar.org/paper/Teaching-Machine-How-to-Think-by-Natural-Language%3A-Wu-Lee/f26274dc3a6023168c9b4566d306931034f0d5c6'],[{'Citations': 0}]
Is PGD-Adversarial Training Necessary? Alternative Training via a Soft-Quantization Network with Noisy-Natural Samples Only,['https://www.semanticscholar.org/paper/Is-PGD-Adversarial-Training-Necessary-Alternative-a-Zheng-Chen/46edb3218d27b07f457814da0e3dd90681784c7a'],[{'Citations': 2}]
Scaling up Deep Learning for PDE-based Models,['https://www.semanticscholar.org/paper/Scaling-up-Deep-Learning-for-PDE-based-Models-Haehnel-Marecek/d00eae42bb7c1c0de3d17fcef2b3dfbef5d86b49'],[{'Citations': 2}]
Adversarial Defense Via Data Dependent Activation Function and  Total Variation Minimization,['https://www.semanticscholar.org/paper/Adversarial-Defense-via-Data-Dependent-Activation-Wang-Lin/ef0a6e167c95927dac6d61d96e2d08da413868ac'],[{'Citations': 8}]
EXPLORING DEEP LEARNING USING INFORMATION THEORY TOOLS AND PATCH ORDERING,['https://www.semanticscholar.org/paper/EXPLORING-DEEP-LEARNING-USING-INFORMATION-THEORY-Ghebrechristos-Alaghband/1e263001f6cb30a3e071c3204ceebe66eb49ce83'],[{'Citations': 1}]
PASS: Phased Attentive State Space Modeling of Disease Progression Trajectories,['https://www.semanticscholar.org/paper/PASS%3A-Phased-Attentive-State-Space-Modeling-of-Alaa-Schaar/cfe876b3bc3f008d24b71e91576aed8c9fe974e9'],[{'Citations': 0}]
"Show, Attend and Translate: Unsupervised Image Translation with Self-Regularization and Attention",['https://www.semanticscholar.org/paper/Show%2C-Attend%2C-and-Translate%3A-Unsupervised-Image-and-Yang-Kim/259976c3e52c7282843852de01dfb7a0f94528e4'],[{'Citations': 10}]
Neural Collobrative Networks,['https://www.semanticscholar.org/paper/Neural-Collobrative-Networks-Wang-Wang/d0cf90f6b23655d7dd5bb6cc8618e18ae762324f'],[{'Citations': 0}]
Neural Network Bandit Learning by Last Layer Marginalization,['https://www.semanticscholar.org/paper/Neural-Network-Bandit-Learning-by-Last-Layer-Weber-Starc/61a26b62769774fe4b92a5b81f6f2adb33421330'],[{'Citations': 0}]
Exploration in Policy Mirror Descent,['https://www.semanticscholar.org/paper/Exploration-in-Policy-Mirror-Descent-Mei-Xiao/0fc9978bf90e7a61a8f9ad129890b44686c11b74'],[{'Citations': 0}]
Program Synthesis with Learned Code Idioms,['https://www.semanticscholar.org/paper/Program-Synthesis-with-Learned-Code-Idioms-Shin-Brockschmidt/779c958684e435aea0dc82d6b85d965f2426c3e0'],[{'Citations': 1}]
Confidence-based Graph Convolutional Networks for Semi-Supervised Learning,['https://www.semanticscholar.org/paper/Confidence-based-Graph-Convolutional-Networks-for-Vashishth-Yadav/e05e1e0f5d315eb21b3b70abd311091bdffd0d44'],[{'Citations': 13}]
Statistical Characterization of Deep Neural Networks and their Sensitivity,['https://www.semanticscholar.org/paper/Statistical-Characterization-of-Deep-Neural-and-Labatie/9b8a599ff251ff70b8037a4740d12c89be45dfcf'],[{'Citations': 0}]
ISONETRY : GEOMETRY OF CRITICAL INITIALIZATIONS AND TRAINING,['https://www.semanticscholar.org/paper/ISONETRY-%3A-GEOMETRY-OF-CRITICAL-INITIALIZATIONS-AND-Sokol-Park/11be53d1a2199fbc0ee4adb0a9dd45c69475908a'],[{'Citations': 0}]
